Date,Time,Relative_time,Temperature,Frequency_0,Dissipation_0,Frequency_1,Dissipation_1,Frequency_2,Dissipation_2,Frequency_3,Dissipation_3,Frequency_4,Dissipation_4
2026-09-11,12:52:47,2251.311,25.0,5003808.0,0.00045868393514025954,14988740.0,7.744809557124972e-05,24973682.0,9.241135239601136e-05,34957544.0,0.00010963530725985766,44939132.0,0.0037824133084118365
2026-09-11,12:52:56,2260.55,25.0,5003808.0,0.00046075933993794025,14986947.0,0.0008545831026565284,24971098.0,0.0013208719841465355,34954364.0,0.0022390552158877254,44939132.0,0.0037824133084118365
2026-09-11,12:53:05,2269.746,25.0,5003808.0,0.00046075933993794025,14986947.0,0.0008545831026565284,24971098.0,0.0013208719841465355,34954364.0,0.0022390552158877254,44939132.0,0.0037866321925520896
2026-09-11,12:53:14,2278.999,25.0,5003810.0,0.0004584898516107351,14986948.0,0.0008545635142587126,24971106.0,0.0013208719841465355,34954369.0,0.0022308693342357874,44939068.0,0.003890411347180605
2026-09-11,12:53:24,2288.24,25.0,5003810.0,0.0004584898516107351,14986960.0,0.0008460613560844212,24971114.0,0.0013251273957975208,34954370.0,0.002217273838125169,44939068.0,0.0039030504518300295
2026-09-11,12:53:33,2298.022,25.0,5003810.0,0.0004656189314937219,14986960.0,0.0008545635142587126,24971115.0,0.0013251273957975208,34954370.0,0.002217273838125169,44939077.0,0.0039030504518300295
2026-09-11,12:53:43,2307.36,25.0,5003810.0,0.0004656189314937219,14986958.0,0.0008421183751747012,24971120.0,0.0013246017007008195,34954378.0,0.002218502126686275,44939236.0,0.003908777248732746
2026-09-11,12:53:52,2316.599,25.0,5003810.0,0.00046744248807709663,14986958.0,0.0008492962925303728,24971120.0,0.0013235915109217167,34954378.0,0.002218502126686275,44939255.0,0.0038430353814959527
2026-09-11,12:54:01,2325.838,25.0,5003811.0,0.00046316733586601914,14986959.0,0.0008492962925303728,24971120.0,0.0013229415163137019,34954378.0,0.0022274082743003964,44939257.0,0.003842405906125903
2026-09-11,12:54:11,2335.078,25.0,5003810.0,0.00046744248807709663,14986961.0,0.0008492962925303728,24971121.0,0.0013234590718336403,34954378.0,0.0022167300514504312,44939257.0,0.003842405906125903
2026-09-11,12:54:20,2344.339,25.0,5003812.0,0.00046376434005144986,14986961.0,0.0008480681786555797,24971122.0,0.0013234590718336403,34954381.0,0.002216817322321236,44939260.0,0.003844252715446055
2026-09-11,12:54:29,2353.531,25.0,5003809.0,0.0004705528899971396,14986960.0,0.000847647291507572,24971122.0,0.0013234590718336403,34954381.0,0.002216817322321236,44939261.0,0.003844252715446055
2026-09-11,12:54:38,2362.808,25.0,5003809.0,0.0004705528899971396,14986960.0,0.0008480464904028922,24971122.0,0.001323711886793375,34954380.0,0.002216817322321236,44939262.0,0.003834395054087043
2026-09-11,12:54:48,2372.104,25.0,5003809.0,0.0004705528899971396,14986960.0,0.000847647291507572,24971125.0,0.0013233225175142288,34954380.0,0.0022131279389336705,44939261.0,0.003834395054087043
2026-09-11,12:54:57,2381.358,25.0,5003810.0,0.0004706381765138358,14986965.0,0.0008450744883976877,24971125.0,0.001324066146913916,34954381.0,0.0022120327994450927,44939261.0,0.003834395054087043
2026-09-11,12:55:06,2390.635,25.0,5003812.0,0.00046599958079401405,14986965.0,0.0008371606338974088,24971125.0,0.001324066146913916,34954383.0,0.0022108987279608845,44939261.0,0.003834051333807409
2026-09-11,12:55:15,2399.899,25.0,5003810.0,0.0004706381765138358,14986960.0,0.0008371606338974088,24971125.0,0.0013247783063314855,34954381.0,0.0022108987279608845,44939263.0,0.003834051333807409
2026-09-11,12:55:25,2409.13,25.0,5003810.0,0.00047015205076523126,14986960.0,0.000847060029009357,24971123.0,0.0013251819893084467,34954381.0,0.0022193582621365788,44939263.0,0.003834051333807409
2026-09-11,12:55:34,2418.379,25.0,5003810.0,0.0004711219651196152,14986962.0,0.0008482424033470451,24971123.0,0.0013251819893084467,34954381.0,0.0022193582621365788,44939262.0,0.0038344657900556923
2026-09-11,12:55:43,2427.619,25.0,5003810.0,0.00047015205076523126,14986962.0,0.0008482424033470451,24971124.0,0.001326065552521497,34954382.0,0.0022193582621365788,44939260.0,0.003830891047745943
2026-09-11,12:55:52,2436.935,25.0,5003810.0,0.00047086093895416705,14986962.0,0.0008462515918239951,24971125.0,0.0013242762172222138,34954383.0,0.0022166680384352803,44939260.0,0.0038334110365957023
2026-09-11,12:56:02,2446.162,25.0,5003810.0,0.00047086093895416705,14986965.0,0.0008462515918239951,24971125.0,0.0013250742067284881,34954383.0,0.0022166321877390145,44939260.0,0.0038334110365957023
2026-09-11,12:56:11,2455.52,25.0,5003810.0,0.00047086093895416705,14986967.0,0.0008454771901294589,24971125.0,0.0013250742067284881,34954384.0,0.0022141362391114236,44939263.0,0.0038342963380515577
2026-09-11,12:56:20,2464.692,25.0,5003812.0,0.0004663493732428178,14986965.0,0.0008523936748355627,24971125.0,0.0013250742067284881,34954385.0,0.0022141362391114236,44939263.0,0.0038342963380515577
2026-09-11,12:56:29,2473.946,25.0,5003812.0,0.0004663493732428178,14986964.0,0.000848538878602907,24971126.0,0.0013240448741242289,34954385.0,0.002210478301562369,44939262.0,0.0038342963380515577
2026-09-11,12:56:39,2483.22,25.0,5003812.0,0.00046552543933596463,14986963.0,0.000848538878602907,24971126.0,0.0013240448741242289,34954384.0,0.002210478301562369,44939262.0,0.0038296778743714096
2026-09-11,12:56:48,2492.496,25.0,5003810.0,0.00046706705019250515,14986963.0,0.000848538878602907,24971125.0,0.0013243423468954861,34954383.0,0.002210478301562369,44939261.0,0.0038344476997703315
2026-09-11,12:56:57,2501.769,25.0,5003809.0,0.0004720408774679527,14986963.0,0.0008480141756236553,24971124.0,0.0013262112072221935,34954382.0,0.0022154195327833293,44939262.0,0.0038330098538026216
2026-09-11,12:57:06,2511.012,25.0,5003809.0,0.00047712684200052174,14986967.0,0.0008480141756236553,24971123.0,0.0013262112072221935,34954383.0,0.0022071913730129598,44939263.0,0.0038330098538026216
2026-09-11,12:57:16,2520.333,25.0,5003806.0,0.00048213942229561506,14986967.0,0.0008467646463420242,24971122.0,0.0013284653775803745,34954383.0,0.00221815909755975,44939266.0,0.0038330098538026216
2026-09-11,12:57:25,2529.59,25.0,5003806.0,0.00048213942229561506,14986967.0,0.0008443928267285228,24971123.0,0.0013249128168262541,34954385.0,0.0022086830279678107,44939266.0,0.003833220460578799
2026-09-11,12:57:34,2538.874,25.0,5003812.0,0.00046568483935855327,14986966.0,0.0008467646463420242,24971127.0,0.0013249128168262541,34954385.0,0.0022086830279678107,44939265.0,0.003833220460578799
2026-09-11,12:57:44,2548.188,25.0,5003812.0,0.0004642806900572032,14986967.0,0.0008530297952257097,24971128.0,0.001324728121779859,34954385.0,0.0022086830279678107,44939265.0,0.0038326251921504736
2026-09-11,12:57:53,2557.462,25.0,5003813.0,0.0004642806900572032,14986967.0,0.0008530297952257097,24971129.0,0.0013235787891075015,34954386.0,0.002207329345062375,44939266.0,0.003831461173735559
2026-09-11,12:58:02,2566.784,25.0,5003813.0,0.0004642806900572032,14986967.0,0.0008465920231081546,24971129.0,0.0013212907612137497,34954387.0,0.0022097672363221646,44939267.0,0.003831344505622983
2026-09-11,12:58:12,2576.08,25.0,5003809.0,0.0004747719460632652,14986964.0,0.0008465920231081546,24971129.0,0.0013212907612137497,34954387.0,0.0022097672363221646,44939267.0,0.003831344505622983
2026-09-11,12:58:21,2585.352,25.0,5003808.0,0.0004761104854932055,14986962.0,0.0008498008421435953,24971126.0,0.0013285432544127107,34954387.0,0.0022101030409932138,44939267.0,0.003831344505622983
2026-09-11,12:58:30,2594.609,25.0,5003809.0,0.0004747719460632652,14986962.0,0.0008498008421435953,24971126.0,0.0013285432544127107,34954386.0,0.002214310103736818,44939268.0,0.003829428613677621
2026-09-11,12:58:39,2603.921,25.0,5003809.0,0.00047624610431771727,14986969.0,0.0008461669004410506,24971128.0,0.001323140216831118,34954386.0,0.002214310103736818,44939266.0,0.0038290449344217776
2026-09-11,12:58:49,2613.235,25.0,5003809.0,0.00047598797022737564,14986969.0,0.0008461669004410506,24971129.0,0.0013213659634888173,34954389.0,0.0022143008108586075,44939266.0,0.0038290449344217776
2026-09-11,12:58:58,2622.54,25.0,5003809.0,0.00047598797022737564,14986960.0,0.0008523211622703821,24971131.0,0.0013225155048593878,34954389.0,0.002211656437933445,44939093.0,0.003882751408517361
2026-09-11,12:59:07,2631.785,25.0,5003809.0,0.00047598797022737564,14986960.0,0.0008523211622703821,24971131.0,0.0013225155048593878,34954389.0,0.002211656437933445,44939093.0,0.003882751408517361
2026-09-11,12:59:17,2641.114,25.0,5003809.0,0.0004759056889927015,14986971.0,0.0008436409284267575,24971130.0,0.0013225155048593878,34954388.0,0.002211656437933445,44939267.0,0.0038307096153348684
2026-09-11,12:59:26,2650.365,25.0,5003807.0,0.0004801448000203818,14986972.0,0.0008425218438152224,24971130.0,0.0013246756963282823,34954389.0,0.002209269178390503,44939271.0,0.0038307096153348684
2026-09-11,12:59:35,2659.565,25.0,5003809.0,0.0004759056889927015,14986972.0,0.0008425218438152224,24971131.0,0.0013226188357807697,34954388.0,0.002220786573857069,44939267.0,0.003832055560164154
2026-09-11,12:59:44,2668.887,25.0,5003812.0,0.0004704949552454054,14986972.0,0.0008425218438152224,24971132.0,0.0013226188357807697,34954390.0,0.002209670891061425,44939097.0,0.003886074595488608
2026-09-11,12:59:54,2678.162,25.0,5003812.0,0.0004704949552454054,14986971.0,0.0008413657869827002,24971132.0,0.0013215615985244513,34954390.0,0.002212536549732089,44939097.0,0.003886074595488608
2026-09-11,13:00:03,2687.444,25.0,5003812.0,0.0004719378936253488,14986972.0,0.0008402949752882123,24971132.0,0.0013215615985244513,34954393.0,0.002212536549732089,44939101.0,0.003875063752479851
2026-09-11,13:00:12,2696.695,25.0,5003810.0,0.0004719378936253488,14986974.0,0.0008413657869827002,24971124.0,0.0013217769010439515,34954393.0,0.0022131303456276656,44939274.0,0.0038356781375333666
2026-09-11,13:00:21,2705.954,25.0,5003810.0,0.0004721764429379255,14986974.0,0.000842537312367931,24971096.0,0.0013445851626507938,34954394.0,0.0022131303456276656,44939275.0,0.0038345586292743684
2026-09-11,13:00:31,2715.249,25.0,5003811.0,0.0004681071339752525,14986974.0,0.000842537312367931,24971096.0,0.0013445851626507938,34954396.0,0.002211550521440804,44939275.0,0.003830387863792479
2026-09-11,13:00:40,2724.631,25.0,5003811.0,0.00047170745933614673,14986976.0,0.000841200030522421,24971137.0,0.0013215200340710581,34954396.0,0.002211550521440804,44939278.0,0.0038288537115305664
2026-09-11,13:00:50,2734.073,25.0,5003809.0,0.00047170745933614673,14986976.0,0.000841200030522421,24971140.0,0.0013184861781969667,34954396.0,0.0022122931396588684,44939279.0,0.0038288537115305664
2026-09-11,13:00:59,2743.322,25.0,5003809.0,0.0004781906634019688,14986974.0,0.0008434070311728864,24971140.0,0.0013184861781969667,34954397.0,0.002214500953026116,44939279.0,0.0038275830008611083
2026-09-11,13:01:08,2752.522,25.0,5003809.0,0.0004781906634019688,14986974.0,0.0008436147579904646,24971138.0,0.0013194245724901558,34954396.0,0.002214500953026116,44939279.0,0.0038315481611564755
2026-09-11,13:01:17,2761.822,25.0,5003810.0,0.0004762790004611015,14986974.0,0.0008436147579904646,24971098.0,0.0013460359537564217,34954398.0,0.002212043214760721,44939279.0,0.003835624081864953
2026-09-11,13:01:27,2771.121,25.0,5003810.0,0.0004762790004611015,14986974.0,0.0008436147579904646,24971098.0,0.0013460359537564217,34954397.0,0.0022093183004930615,44939278.0,0.003835624081864953
2026-09-11,13:01:36,2780.446,25.0,5003810.0,0.0004762790004611015,14986974.0,0.0008446765086408705,24971139.0,0.0013216210920885204,34954397.0,0.002212043214760721,44939278.0,0.0038241699918583035
2026-09-11,13:01:45,2789.717,25.0,5003809.0,0.0004802047677319497,14986974.0,0.0008449760426096618,24971142.0,0.0013189258895926178,34954396.0,0.0022116544478684662,44939277.0,0.0038241699918583035
2026-09-11,13:01:54,2798.939,25.0,5003810.0,0.0004768174916896969,14986974.0,0.0008449760426096618,24971142.0,0.0013189258895926178,34954396.0,0.0022140890548229216,44939278.0,0.0038372285090982916
2026-09-11,13:02:04,2808.168,25.0,5003810.0,0.0004768174916896969,14986975.0,0.0008398800478130579,24971141.0,0.0013206305882148444,34954399.0,0.0022140890548229216,44939279.0,0.0038372285090982916
2026-09-11,13:02:13,2817.403,25.0,5003810.0,0.0004768174916896969,14986975.0,0.0008398800478130579,24971137.0,0.0013231992344968021,34954400.0,0.002215600490041077,44939279.0,0.0038351207896322012
2026-09-11,13:02:22,2826.619,25.0,5003812.0,0.0004708249990195036,14986969.0,0.0008465413814000785,24971137.0,0.0013231992344968021,34954400.0,0.002215600490041077,44939278.0,0.0038351207896322012
2026-09-11,13:02:31,2835.933,25.0,5003811.0,0.00047595794597826897,14986968.0,0.0008504616489298642,24971141.0,0.0013197746611572803,34954400.0,0.002215600490041077,44939106.0,0.0038801817552521823
2026-09-11,13:02:41,2845.197,25.0,5003811.0,0.0004718017753344029,14986969.0,0.0008465413814000785,24971141.0,0.0013197746611572803,34954400.0,0.002210006329640746,44939106.0,0.0038801817552521823
2026-09-11,13:02:50,2854.53,25.0,5003810.0,0.00047595794597826897,14986967.0,0.0008504616489298642,24971141.0,0.0013197746611572803,34954400.0,0.0022169868382140995,44939282.0,0.003844117870554328
2026-09-11,13:02:59,2863.766,25.0,5003810.0,0.0004718017753344029,14986976.0,0.0008432871936224401,24971142.0,0.0013198352032713593,34954401.0,0.0022088905996233226,44939284.0,0.003833551232583821
2026-09-11,13:03:09,2873.13,25.0,5003811.0,0.00047789404037129135,14986967.0,0.0008512306956667453,24971142.0,0.0013198352032713593,34954400.0,0.002223737643018365,44939284.0,0.003844117870554328
2026-09-11,13:03:18,2882.292,25.0,5003812.0,0.000474305792725645,14986976.0,0.0008512306956667453,24971142.0,0.001319839566014707,34954403.0,0.002228843810558319,44939109.0,0.0038769871351346376
2026-09-11,13:03:27,2891.568,25.0,5003812.0,0.000474305792725645,14986974.0,0.0008512306956667453,24971142.0,0.00132034930755198,34954403.0,0.002228843810558319,44939109.0,0.0038827349196970465
2026-09-11,13:03:36,2900.815,25.0,5003812.0,0.000474305792725645,14986974.0,0.0008516012680586428,24971142.0,0.0013214600560814142,34954403.0,0.0022256644358858465,44939109.0,0.0038827349196970465
2026-09-11,13:03:45,2910.019,25.0,5003812.0,0.00047084673323668537,14986974.0,0.0008427373146358877,24971143.0,0.0013214600560814142,34954402.0,0.002218393292114139,44939288.0,0.0038299781520292164
2026-09-11,13:03:55,2919.311,25.0,5003812.0,0.00047084673323668537,14986972.0,0.0008416974779888988,24971145.0,0.0013191747628450393,34954402.0,0.0022180505546331407,44939288.0,0.0038299781520292164
2026-09-11,13:04:04,2928.518,25.0,5003812.0,0.00047084673323668537,14986972.0,0.0008416974779888988,24971145.0,0.0013191747628450393,34954403.0,0.002218393292114139,44939288.0,0.0038322428018674254
2026-09-11,13:04:13,2937.767,25.0,5003813.0,0.0004671963507793844,14986969.0,0.0008518790287896991,24971144.0,0.0013196825931109488,34954404.0,0.002221153406791389,44939287.0,0.003833751577861607
2026-09-11,13:04:22,2947.018,25.0,5003813.0,0.0004671963507793844,14986969.0,0.0008518790287896991,24971103.0,0.0013435164612717926,34954405.0,0.002221153406791389,44939287.0,0.0038322428018674254
2026-09-11,13:04:32,2956.268,25.0,5003813.0,0.0004671963507793844,14986976.0,0.0008432697829157114,24971103.0,0.0013435164612717926,34954405.0,0.002217034859865904,44939287.0,0.0038337163443341853
2026-09-11,13:04:41,2965.467,25.0,5003814.0,0.00046689659740403294,14986978.0,0.0008403792061731219,24971145.0,0.0013182284627966583,34954405.0,0.002217034859865904,44939288.0,0.0038270258983820675
2026-09-11,13:04:55,2979.165,25.0,5003813.0,0.0004730986010208726,14986978.0,0.0008403792061731219,24971148.0,0.0013182284627966583,34954405.0,0.0022219730867296455,44939289.0,0.0038337163443341853
2026-09-11,13:04:55,2979.165,25.0,5003813.0,0.0004730986010208726,14986978.0,0.0008403792061731219,24971148.0,0.0013182284627966583,34954405.0,0.0022219730867296455,44939289.0,0.0038337163443341853
2026-09-11,13:04:55,2979.166,25.0,5003813.0,0.0004730986010208726,14986978.0,0.0008403792061731219,24971148.0,0.0013182284627966583,34954405.0,0.0022219730867296455,44939289.0,0.0038337163443341853
2026-09-11,13:05:00,2984.928,25.0,5003815.0,0.0004639933175658807,14986978.0,0.0008391211375389248,24971148.0,0.0013188837304860355,34954405.0,0.0022219730867296455,44939290.0,0.0038359918633848428
2026-09-11,13:05:10,2994.108,25.0,5003815.0,0.0004662134803235531,14986979.0,0.000840388870742172,24971147.0,0.0013188837304860355,34954405.0,0.002214244201466441,44939290.0,0.003838762008279562
2026-09-11,13:05:18,3002.713,25.0,5003815.0,0.0004662134803235531,14986979.0,0.000840388870742172,24971145.0,0.0013219429782889783,34954406.0,0.002211884479470551,44939290.0,0.0038359918633848428
2026-09-11,13:05:27,3011.645,25.0,5003812.0,0.00047624248853325843,14986979.0,0.0008419265103340148,24971146.0,0.0013194338815398514,34954408.0,0.0022126671865209937,44939291.0,0.0038261148211061954
2026-09-11,13:05:37,3021.072,25.0,5003810.0,0.00047624248853325843,14986975.0,0.0008441330110765993,24971146.0,0.0013194338815398514,34954410.0,0.0022090180213823916,44939291.0,0.0038261148211061954
2026-09-11,13:05:46,3030.319,25.0,5003812.0,0.00047421234740223735,14986975.0,0.0008441330110765993,24971146.0,0.001319028266299516,34954408.0,0.0022080616416558624,44939292.0,0.003826377155467868
2026-09-11,13:05:55,3039.142,25.0,5003813.0,0.0004721737788543105,14986975.0,0.0008491217346638441,24971147.0,0.001318723672196269,34954410.0,0.0022070705191493036,44939292.0,0.003830742202721536
2026-09-11,13:06:04,3048.4,25.0,5003814.0,0.00047112209118623286,14986979.0,0.0008502468387279659,24971147.0,0.001318723672196269,34954408.0,0.0022064013666138055,44939292.0,0.003835501916565001
2026-09-11,13:06:13,3057.687,25.0,5003813.0,0.0004721737788543105,14986980.0,0.0008491217346638441,24971147.0,0.0013192692461796104,34954410.0,0.0022064013666138055,44939292.0,0.003835501916565001
2026-09-11,13:06:23,3067.03,25.0,5003814.0,0.00047112209118623286,14986980.0,0.0008453535532206296,24971147.0,0.001319643307901919,34954408.0,0.002209310385361314,44939292.0,0.003835501916565001
2026-09-11,13:06:32,3076.341,25.0,5003815.0,0.00046686951742134987,14986980.0,0.0008453535532206296,24971147.0,0.0013207858046926557,34954409.0,0.0022105601938441394,44939292.0,0.003830365228071809
2026-09-11,13:06:41,3085.568,25.0,5003815.0,0.00046686951742134987,14986976.0,0.0008529861663207412,24971147.0,0.0013207904058918356,34954408.0,0.0022122478042840956,44939292.0,0.003830365228071809
2026-09-11,13:06:50,3094.814,25.0,5003815.0,0.00046546272552385924,14986976.0,0.0008529861663207412,24971147.0,0.0013207904058918356,34954409.0,0.002215679710999131,44939118.0,0.0038803006099909546
2026-09-11,13:07:00,3104.053,25.0,5003813.0,0.00046944483044184746,14986978.0,0.0008529861663207412,24971147.0,0.0013213848704136909,34954409.0,0.002215679710999131,44939118.0,0.0038803006099909546
2026-09-11,13:07:09,3113.246,25.0,5003813.0,0.00046944483044184746,14986978.0,0.0008460829687137156,24971147.0,0.0013213743341267108,34954409.0,0.002215679710999131,44939294.0,0.0038338686097562314
2026-09-11,13:07:18,3122.578,25.0,5003813.0,0.00046944483044184746,14986978.0,0.0008512484273910522,24971147.0,0.0013213743341267108,34954411.0,0.0022111096836552025,44939294.0,0.0038295654821023347
2026-09-11,13:07:27,3131.821,25.0,5003813.0,0.0004737326950933784,14986973.0,0.0008506835778933019,24971148.0,0.0013198938089609147,34954412.0,0.002216669978708029,44939292.0,0.0038295654821023347
2026-09-11,13:07:37,3141.106,25.0,5003813.0,0.0004737326950933784,14986973.0,0.0008506835778933019,24971148.0,0.0013198938089609147,34954412.0,0.002213114333122969,44939292.0,0.003833693143568933
2026-09-11,13:07:46,3150.308,25.0,5003813.0,0.0004737326950933784,14986979.0,0.0008506835778933019,24971149.0,0.00131822130677104,34954412.0,0.002213114333122969,44939294.0,0.003835670151412487
2026-09-11,13:07:55,3159.588,25.0,5003813.0,0.0004756219024406746,14986982.0,0.0008427715778648854,24971150.0,0.00131822130677104,34954412.0,0.002213114333122969,44939295.0,0.003836952728316188
2026-09-11,13:08:04,3168.833,25.0,5003813.0,0.0004767453851271421,14986983.0,0.0008435108128208667,24971150.0,0.0013169486713334917,34954412.0,0.002212303314432502,44939294.0,0.0038376017415225508
2026-09-11,13:08:14,3178.171,25.0,5003810.0,0.00047815050617139787,14986983.0,0.0008427715778648854,24971152.0,0.0013169486713334917,34954412.0,0.002211576996281743,44939294.0,0.0038372845231592653
2026-09-11,13:08:23,3187.491,25.0,5003813.0,0.0004767453851271421,14986984.0,0.0008386523201242089,24971151.0,0.0013176741191074251,34954411.0,0.002211576996281743,44939293.0,0.0038372845231592653
2026-09-11,13:08:32,3196.745,25.0,5003809.0,0.00048005319008789956,14986982.0,0.0008382754658944905,24971152.0,0.0013176741191074251,34954412.0,0.0022134596973434092,44939293.0,0.0038289479460939767
2026-09-11,13:08:42,3206.136,25.0,5003809.0,0.00048094997446238995,14986982.0,0.0008386523201242089,24971153.0,0.0013164503838866948,34954414.0,0.0022150927760973575,44939295.0,0.0038289479460939767
2026-09-11,13:08:51,3215.424,25.0,5003809.0,0.00048094997446238995,14986982.0,0.0008425055865999311,24971157.0,0.0013145889875777067,34954414.0,0.0022150927760973575,44939295.0,0.0038327271380648015
2026-09-11,13:09:00,3224.7,25.0,5003812.0,0.00047783057866618035,14986982.0,0.0008426541149076075,24971153.0,0.0013164503838866948,34954414.0,0.002217032628774643,44939295.0,0.0038327271380648015
2026-09-11,13:09:09,3233.962,25.0,5003813.0,0.00047394575559161605,14986983.0,0.0008426541149076075,24971152.0,0.001315808552864939,34954413.0,0.002218744581155479,44939294.0,0.0038306248114854096
2026-09-11,13:09:19,3243.211,25.0,5003814.0,0.00047394575559161605,14986982.0,0.0008407647618222982,24971150.0,0.0013191250947676599,34954413.0,0.002218744581155479,44939295.0,0.0038306248114854096
2026-09-11,13:09:28,3252.411,25.0,5003815.0,0.0004691154943695292,14986982.0,0.0008407647618222982,24971152.0,0.0013179358869120478,34954413.0,0.002215497454740107,44939295.0,0.0038375016312003135
2026-09-11,13:09:37,3261.661,25.0,5003815.0,0.0004691154943695292,14986982.0,0.0008393686517700553,24971154.0,0.0013179358869120478,34954414.0,0.002215152942433953,44939295.0,0.0038375016312003135
2026-09-11,13:09:46,3270.911,25.0,5003813.0,0.00046994773722533137,14986982.0,0.0008393686517700553,24971155.0,0.0013170220013037325,34954414.0,0.0022134952747821807,44939294.0,0.0038315937618538737
2026-09-11,13:09:56,3280.411,25.0,5003813.0,0.00046994773722533137,14986982.0,0.0008393686517700553,24971156.0,0.0013170220013037325,34954415.0,0.0022134952747821807,44939294.0,0.0038315237957313657
2026-09-11,13:10:05,3289.662,25.0,5003814.0,0.0004698115205448121,14986984.0,0.0008397555011529476,24971156.0,0.001316318421754986,34954415.0,0.0022134952747821807,44939296.0,0.0038315237957313657
2026-09-11,13:10:23,3307.863,25.0,5003814.0,0.0004698115205448121,14986984.0,0.0008422675953656435,24971152.0,0.0013196134050227702,34954415.0,0.0022141068062335252,44939295.0,0.003835785654693842
2026-09-11,13:10:33,3317.605,25.0,5003813.0,0.000474856514647603,14986984.0,0.0008422675953656435,24971152.0,0.0013196134050227702,34954415.0,0.0022183254917412997,44939294.0,0.0038418494418114425
2026-09-11,13:10:42,3326.887,25.0,5003814.0,0.00047404389579966665,14986984.0,0.0008405048299375921,24971152.0,0.0013197002890892326,34954415.0,0.0022183254917412997,44939119.0,0.0038862989452853798
2026-09-11,13:10:53,3337.393,25.0,5003813.0,0.0004743640075782314,14986982.0,0.0008405048299375921,24971152.0,0.0013185152309015393,34954415.0,0.002216581280134618,44939119.0,0.0038862989452853798
2026-09-11,13:11:01,3345.806,25.0,5003814.0,0.00047404389579966665,14986984.0,0.0008363444362208247,24971152.0,0.0013189913734905421,34954416.0,0.0022128491283804176,44939121.0,0.0038776597962453963
2026-09-11,13:11:28,3372.238,25.0,5003815.0,0.000473453251500614,14986984.0,0.0008366764165107161,24971152.0,0.0013206938534863293,34954416.0,0.0022128491283804176,44939295.0,0.003836230009019375
2026-09-11,13:11:28,3372.239,25.0,5003815.0,0.000473453251500614,14986984.0,0.0008366764165107161,24971152.0,0.0013206938534863293,34954416.0,0.0022128491283804176,44939295.0,0.003836230009019375
2026-09-11,13:11:28,3372.241,25.0,5003815.0,0.000473453251500614,14986984.0,0.0008366764165107161,24971152.0,0.0013206938534863293,34954416.0,0.0022128491283804176,44939295.0,0.003836230009019375
2026-09-11,13:11:28,3372.242,25.0,5003815.0,0.000473453251500614,14986984.0,0.0008366764165107161,24971152.0,0.0013206938534863293,34954416.0,0.0022128491283804176,44939295.0,0.003836230009019375
2026-09-11,13:11:28,3372.244,25.0,5003815.0,0.000473453251500614,14986984.0,0.0008366764165107161,24971152.0,0.0013206938534863293,34954416.0,0.0022128491283804176,44939295.0,0.003836230009019375
2026-09-11,13:11:28,3372.937,25.0,5003816.0,0.0004656487595438957,14986984.0,0.0008380837990287691,24971152.0,0.0013209543359801173,34954416.0,0.002211390556931496,44939295.0,0.003836230009019375
2026-09-11,13:11:47,3391.963,25.0,5003814.0,0.00047130793798528614,14986984.0,0.0008380837990287691,24971153.0,0.0013210486260838807,34954418.0,0.002209344202518463,44939121.0,0.003877307672135532
2026-09-11,13:11:57,3401.637,25.0,5003814.0,0.00047130793798528614,14986984.0,0.0008395261078327894,24971153.0,0.0013204165962263942,34954418.0,0.002204608640931547,44939121.0,0.003877307672135532
2026-09-11,13:12:05,3409.748,25.0,5003815.0,0.0004679939154759049,14986984.0,0.0008439859773684292,24971153.0,0.0013200195337757469,34954418.0,0.002209344202518463,44939294.0,0.003843740607045591
2026-09-11,13:12:23,3427.411,25.0,5003815.0,0.0004679939154759049,14986983.0,0.0008459182797502726,24971153.0,0.0013200195337757469,34954418.0,0.0022037579482644797,44939296.0,0.0038364039019718765
2026-09-11,13:12:23,3427.411,25.0,5003815.0,0.0004679939154759049,14986983.0,0.0008459182797502726,24971153.0,0.0013200195337757469,34954418.0,0.0022037579482644797,44939296.0,0.0038364039019718765
2026-09-11,13:12:23,3427.411,25.0,5003815.0,0.0004679939154759049,14986983.0,0.0008459182797502726,24971153.0,0.0013200195337757469,34954418.0,0.0022037579482644797,44939296.0,0.0038364039019718765
2026-09-11,13:12:23,3427.412,25.0,5003815.0,0.0004679939154759049,14986983.0,0.0008459182797502726,24971153.0,0.0013200195337757469,34954418.0,0.0022037579482644797,44939296.0,0.0038364039019718765
2026-09-11,13:12:23,3427.412,25.0,5003815.0,0.0004679939154759049,14986983.0,0.0008459182797502726,24971153.0,0.0013200195337757469,34954418.0,0.0022037579482644797,44939296.0,0.0038364039019718765
2026-09-11,13:12:31,3435.408,25.0,5003816.0,0.00046660698933433743,14986976.0,0.000848243695544079,24971153.0,0.0013222340856343508,34954418.0,0.0022136874834373594,44939297.0,0.0038364039019718765
2026-09-11,13:12:31,3435.409,25.0,5003816.0,0.00046660698933433743,14986976.0,0.000848243695544079,24971153.0,0.0013222340856343508,34954418.0,0.0022136874834373594,44939297.0,0.0038364039019718765
2026-09-11,13:12:31,3435.41,25.0,5003816.0,0.00046660698933433743,14986976.0,0.000848243695544079,24971153.0,0.0013222340856343508,34954418.0,0.0022136874834373594,44939297.0,0.0038364039019718765
