Date,Time,Relative_time,Temperature,Frequency_0,Dissipation_0,Frequency_1,Dissipation_1,Frequency_2,Dissipation_2,Frequency_3,Dissipation_3,Frequency_4,Dissipation_4
2026-09-11,12:19:17,241.835,25.0,5004610.0,26.088974196867383,14988776.0,10.41722444684055,24973752.0,8.705678379050358,34957659.0,8.813558413578354,44943218.0,9.140053371452282
2026-09-11,12:19:27,251.428,25.0,5004609.0,26.07742194489625,14988775.0,10.41722444684055,24973750.0,8.710888151656139,34957656.0,8.806031763679398,44943213.0,9.133578281210905
2026-09-11,12:19:36,260.987,25.0,5004609.0,26.07742194489625,14988774.0,10.433510309636642,24973749.0,8.71092157941116,34957653.0,8.806031763679398,44943210.0,9.133578281210905
2026-09-11,12:19:46,270.592,25.0,5004609.0,26.133326041261345,14988773.0,10.43926804896597,24973746.0,8.71092157941116,34957650.0,8.8165358943368,44943207.0,9.138607418130448
2026-09-11,12:19:56,280.393,25.0,5004608.0,26.133326041261345,14988772.0,10.43926804896597,24973744.0,8.69618918397083,34957648.0,8.8165358943368,44943202.0,9.14152323461369
2026-09-11,12:20:05,289.993,25.0,5004608.0,26.133326041261345,14988770.0,10.430499967771324,24973742.0,8.69618918397083,34957645.0,8.820296476392787,44943200.0,9.14152323461369
2026-09-11,12:20:15,299.611,25.0,5004608.0,26.15600816793259,14988769.0,10.424890948012788,24973740.0,8.722851769014913,34957642.0,8.836277075324546,44943198.0,9.13669449103715
2026-09-11,12:20:25,309.241,25.0,5004607.0,26.15600816793259,14988768.0,10.424890948012788,24973738.0,8.722851769014913,34957640.0,8.836277075324546,44943193.0,9.13669449103715
2026-09-11,12:20:34,318.991,25.0,5004607.0,26.183802953644317,14988767.0,10.429521503721896,24973737.0,8.722713673696695,34957637.0,8.836277075324546,44943191.0,9.13654233800216
2026-09-11,12:20:44,328.592,25.0,5004607.0,26.185328891894,14988766.0,10.429521503721896,24973735.0,8.722713673696695,34957636.0,8.83875164218466,44943190.0,9.127536086838699
2026-09-11,12:20:54,338.391,25.0,5004607.0,26.185328891894,14988765.0,10.421710742078114,24973734.0,8.730822647040103,34957634.0,8.83875164218466,44943185.0,9.125459326822785
2026-09-11,12:21:03,347.991,25.0,5004606.0,26.108181419998683,14988765.0,10.421710742078114,24973732.0,8.730822647040103,34957632.0,8.832932827792328,44943185.0,9.120360234511903
2026-09-11,12:21:13,357.59,25.0,5004606.0,26.108181419998683,14988763.0,10.427858492357414,24973731.0,8.710629943612474,34957629.0,8.832932827792328,44943183.0,9.120360234511903
2026-09-11,12:21:53,397.185,25.0,5004605.0,26.141724985042607,14988760.0,10.422887404082374,24973726.0,8.701530257120448,34957622.0,8.828914898115322,44943172.0,9.126399733705975
2026-09-11,12:22:06,410.574,25.0,5004605.0,26.141724985042607,14988760.0,10.440104715549666,24973725.0,8.699168044239904,34957621.0,8.840190905997689,44943169.0,9.126558153384881
2026-09-11,12:22:06,410.575,25.0,5004605.0,26.141724985042607,14988760.0,10.440104715549666,24973725.0,8.699168044239904,34957621.0,8.840190905997689,44943169.0,9.126558153384881
2026-09-11,12:22:06,410.576,25.0,5004605.0,26.141724985042607,14988760.0,10.440104715549666,24973725.0,8.699168044239904,34957621.0,8.840190905997689,44943169.0,9.126558153384881
2026-09-11,12:23:18,482.746,25.0,5004603.0,26.08120583891883,14988754.0,10.440072931376504,24973716.0,8.702094976119039,34957609.0,8.845695002269256,44943154.0,9.12519116216758
2026-09-11,12:23:33,497.492,25.0,5004603.0,26.08120583891883,14988754.0,10.440072931376504,24973714.0,8.687499705402576,34957607.0,8.845695002269256,44943153.0,9.125622986482183
2026-09-11,12:23:33,497.492,25.0,5004603.0,26.08120583891883,14988754.0,10.440072931376504,24973714.0,8.687499705402576,34957607.0,8.845695002269256,44943153.0,9.125622986482183
2026-09-11,12:23:33,497.492,25.0,5004603.0,26.08120583891883,14988754.0,10.440072931376504,24973714.0,8.687499705402576,34957607.0,8.845695002269256,44943153.0,9.125622986482183
2026-09-11,12:23:47,511.867,25.0,5004603.0,26.11577181657205,14988753.0,10.42756812632551,24973714.0,8.687499705402576,34957606.0,8.85485002196773,44943153.0,9.125622986482183
2026-09-11,12:23:47,511.868,25.0,5004603.0,26.11577181657205,14988753.0,10.42756812632551,24973714.0,8.687499705402576,34957606.0,8.85485002196773,44943153.0,9.125622986482183
2026-09-11,12:23:47,511.868,25.0,5004603.0,26.11577181657205,14988753.0,10.42756812632551,24973714.0,8.687499705402576,34957606.0,8.85485002196773,44943153.0,9.125622986482183
2026-09-11,12:23:47,511.868,25.0,5004603.0,26.11577181657205,14988753.0,10.42756812632551,24973714.0,8.687499705402576,34957606.0,8.85485002196773,44943153.0,9.125622986482183
2026-09-11,12:23:47,511.869,25.0,5004603.0,26.11577181657205,14988753.0,10.42756812632551,24973714.0,8.687499705402576,34957606.0,8.85485002196773,44943153.0,9.125622986482183
2026-09-11,12:23:47,511.869,25.0,5004603.0,26.11577181657205,14988753.0,10.42756812632551,24973714.0,8.687499705402576,34957606.0,8.85485002196773,44943153.0,9.125622986482183
2026-09-11,12:24:54,578.528,25.0,5004602.0,26.14572088270488,14988750.0,10.453040848138404,24973708.0,8.698781493702567,34957598.0,8.873985330084182,44943142.0,9.119035062462
2026-09-11,12:25:04,588.241,25.0,5004602.0,26.14572088270488,14988750.0,10.44236230756769,24973707.0,8.697149908109786,34957597.0,8.880109557995889,44943142.0,9.116341511604828
2026-09-11,12:25:13,597.789,25.0,5004601.0,26.089779710788655,14988749.0,10.447487904876205,24973707.0,8.693685752776094,34957596.0,8.88814307554756,44943140.0,9.10778314281546
2026-09-11,12:25:23,607.407,25.0,5004601.0,26.089779710788655,14988749.0,10.437778406604977,24973706.0,8.690947375700327,34957594.0,8.894022831787629,44943139.0,9.10778314281546
2026-09-11,12:25:33,617.075,25.0,5004601.0,26.06941292971896,14988748.0,10.437778406604977,24973705.0,8.688074059690882,34957594.0,8.900401191093842,44943138.0,9.113421234892643
2026-09-11,12:25:42,626.641,25.0,5004601.0,26.08055404653863,14988748.0,10.430298146301407,24973705.0,8.690947375700327,34957593.0,8.900401191093842,44943137.0,9.113421234892643
2026-09-11,12:25:52,636.315,25.0,5004600.0,26.06941292971896,14988747.0,10.425945608778251,24973704.0,8.69752311473316,34957592.0,8.902036107152396,44943136.0,9.108685785686383
2026-09-11,12:26:01,645.863,25.0,5004600.0,26.073722306400608,14988747.0,10.425488277421527,24973703.0,8.698237899507795,34957592.0,8.908256391198288,44943136.0,9.108685785686383
2026-09-11,12:26:11,655.429,25.0,5004600.0,26.073722306400608,14988747.0,10.425488277421527,24973703.0,8.70663029794041,34957591.0,8.914756423734147,44943133.0,9.10731868097763
2026-09-11,12:26:21,665.065,25.0,5004600.0,26.134308414917907,14988746.0,10.41760096930299,24973702.0,8.70663029794041,34957590.0,8.914756423734147,44943133.0,9.104893779075098
2026-09-11,12:26:30,674.713,25.0,5004600.0,26.13619727139753,14988746.0,10.426751522194126,24973702.0,8.70663029794041,34957589.0,8.914756423734147,44943132.0,9.103810373229772
2026-09-11,12:26:40,684.362,25.0,5004600.0,26.134308414917907,14988746.0,10.422644680049377,24973701.0,8.694732149909195,34957589.0,8.91781738437149,44943132.0,9.104893779075098
2026-09-11,12:26:49,693.862,25.0,5004600.0,26.124583187331837,14988746.0,10.426751522194126,24973701.0,8.694732149909195,34957588.0,8.910534511355984,44943131.0,9.096561932474739
2026-09-11,12:26:59,703.563,25.0,5004600.0,26.124583187331837,14988745.0,10.432161367992846,24973700.0,8.67714736677225,34957587.0,8.91781738437149,44943131.0,9.102257744952638
2026-09-11,12:27:09,713.212,25.0,5004600.0,26.124583187331837,14988745.0,10.432161367992846,24973700.0,8.67714736677225,34957586.0,8.924249454418147,44943129.0,9.098486480089637
2026-09-11,12:27:18,722.864,25.0,5004600.0,26.08450324188736,14988745.0,10.427511785886356,24973699.0,8.685638627417191,34957585.0,8.928496066926844,44943127.0,9.098486480089637
2026-09-11,12:27:28,732.411,25.0,5004600.0,26.07862727810133,14988744.0,10.4215873902553,24973699.0,8.685638627417191,34957585.0,8.929038129634927,44943126.0,9.096256172153739
2026-09-11,12:27:38,742.113,25.0,5004600.0,26.060468655139005,14988744.0,10.417690240953222,24973698.0,8.685638627417191,34957584.0,8.945851813439916,44943126.0,9.089383036210064
2026-09-11,12:27:47,751.912,25.0,5004600.0,26.060468655139005,14988744.0,10.414063027326021,24973698.0,8.69340012755917,34957584.0,8.945851813439916,44943126.0,9.088608330018744
2026-09-11,12:27:57,761.512,25.0,5004600.0,26.088820029518846,14988744.0,10.40169730798817,24973698.0,8.702855976063375,34957583.0,8.934527138065361,44943125.0,9.089383036210064
2026-09-11,12:28:07,771.112,25.0,5004600.0,26.130277382245104,14988744.0,10.40169730798817,24973697.0,8.702855976063375,34957583.0,8.934527138065361,44943124.0,9.089597652210937
2026-09-11,12:28:16,780.76,25.0,5004600.0,26.157067511787012,14988743.0,10.398441131884837,24973696.0,8.699237794483349,34957582.0,8.934848837038334,44943124.0,9.089597652210937
2026-09-11,12:28:27,791.197,25.0,5004599.0,26.157067511787012,14988743.0,10.41167127066386,24973696.0,8.699237794483349,34957582.0,8.938689113774835,44943121.0,9.088624096212813
2026-09-11,12:28:36,800.361,25.0,5004599.0,26.113838935213412,14988743.0,10.398932792875303,24973696.0,8.699237794483349,34957580.0,8.946557982097923,44943121.0,9.088624096212813
2026-09-11,12:28:45,809.736,25.0,5004599.0,26.11276741642499,14988742.0,10.406960561206098,24973695.0,8.695516292944749,34957580.0,8.948841732693843,44943121.0,9.086921678855086
2026-09-11,12:28:55,819.525,25.0,5004599.0,26.113838935213412,14988742.0,10.406960561206098,24973695.0,8.695516292944749,34957580.0,8.948841732693843,44943121.0,9.086556050604088
2026-09-11,12:29:07,831.361,25.0,5004599.0,26.098808057094274,14988742.0,10.412869169416172,24973695.0,8.69799921401467,34957579.0,8.956185558235763,44943120.0,9.086556050604088
2026-09-11,12:29:07,831.362,25.0,5004599.0,26.098808057094274,14988742.0,10.412869169416172,24973695.0,8.69799921401467,34957579.0,8.956185558235763,44943120.0,9.086556050604088
2026-09-11,12:29:24,848.58,25.0,5004599.0,26.11803179062716,14988742.0,10.416772697879018,24973694.0,8.69864438092173,34957578.0,8.972181828200972,44943119.0,9.080537747801474
2026-09-11,12:29:34,858.681,25.0,5004599.0,26.126210321499144,14988741.0,10.414890859220145,24973694.0,8.717871908102001,34957577.0,8.977507952746878,44943119.0,9.080537747801474
2026-09-11,12:29:46,870.381,25.0,5004599.0,26.136036056136827,14988741.0,10.408924742985139,24973693.0,8.717871908102001,34957577.0,8.988389880529136,44943118.0,9.079838883878196
2026-09-11,12:29:46,870.382,25.0,5004599.0,26.136036056136827,14988741.0,10.408924742985139,24973693.0,8.717871908102001,34957577.0,8.988389880529136,44943118.0,9.079838883878196
2026-09-11,12:30:30,914.727,25.0,5004598.0,26.150383583812093,14988740.0,10.398878349079727,24973692.0,8.685700078420227,34957575.0,8.983178099552415,44943115.0,9.084203020418657
2026-09-11,12:30:41,925.143,25.0,5004598.0,26.220397791866343,14988740.0,10.40363852552714,24973692.0,8.689013645076287,34957575.0,8.996174137681232,44943115.0,9.084203020418657
2026-09-11,12:30:51,935.46,25.0,5004598.0,26.257112352120505,14988740.0,10.400002023268472,24973691.0,8.707383247861522,34957574.0,9.000508433183406,44943113.0,9.084203020418657
2026-09-11,12:31:00,944.312,25.0,5004599.0,26.24318559727452,14988740.0,10.400002023268472,24973691.0,8.707383247861522,34957574.0,9.000508433183406,44943113.0,9.085623147860401
2026-09-11,12:31:10,954.347,25.0,5004599.0,26.24318559727452,14988740.0,10.395782775612597,24973691.0,8.707383247861522,34957573.0,9.000550409760473,44943113.0,9.082592282735137
2026-09-11,12:31:19,963.582,25.0,5004598.0,26.208338080309222,14988740.0,10.395782775612597,24973691.0,8.694704832323671,34957573.0,9.001655260132821,44943113.0,9.085623147860401
2026-09-11,12:31:29,973.28,25.0,5004598.0,26.16204198573218,14988740.0,10.402437280620875,24973690.0,8.694704832323671,34957572.0,9.019999846208918,44943112.0,9.082765065558096
2026-09-11,12:31:40,984.881,25.0,5004598.0,26.15883329178273,14988739.0,10.402437280620875,24973690.0,8.677875156626081,34957572.0,9.038556554835766,44943112.0,9.086499465193564
2026-09-11,12:31:40,984.882,25.0,5004598.0,26.15883329178273,14988739.0,10.402437280620875,24973690.0,8.677875156626081,34957572.0,9.038556554835766,44943112.0,9.086499465193564
2026-09-11,12:31:54,998.39,25.0,5004598.0,26.1213150032571,14988739.0,10.412340701987292,24973689.0,8.677411290851435,34957572.0,9.046680863300287,44943112.0,9.086499465193564
2026-09-11,12:31:54,998.392,25.0,5004598.0,26.1213150032571,14988739.0,10.412340701987292,24973689.0,8.677411290851435,34957572.0,9.046680863300287,44943112.0,9.086499465193564
2026-09-11,12:31:54,998.392,25.0,5004598.0,26.1213150032571,14988739.0,10.412340701987292,24973689.0,8.677411290851435,34957572.0,9.046680863300287,44943112.0,9.086499465193564
2026-09-11,12:31:54,998.394,25.0,5004598.0,26.1213150032571,14988739.0,10.412340701987292,24973689.0,8.677411290851435,34957572.0,9.046680863300287,44943112.0,9.086499465193564
2026-09-11,12:32:06,1010.84,25.0,5004598.0,26.1611074193638,14988739.0,10.400711333782642,24973689.0,8.677880654003857,34957570.0,9.046680863300287,44943111.0,9.079165974379757
2026-09-11,12:32:28,1032.638,25.0,5004598.0,26.13911039203215,14988738.0,10.393552843125496,24973688.0,8.702365626531849,34957570.0,9.04121241167675,44943108.0,9.076424447361097
2026-09-11,12:32:28,1032.639,25.0,5004598.0,26.13911039203215,14988738.0,10.393552843125496,24973688.0,8.702365626531849,34957570.0,9.04121241167675,44943108.0,9.076424447361097
2026-09-11,12:32:46,1050.096,25.0,5004598.0,26.10799908859919,14988738.0,10.391794035454717,24973688.0,8.680233691551575,34957569.0,9.036831523264434,44943108.0,9.07230830704461
2026-09-11,12:33:03,1067.495,25.0,5004598.0,26.067957446742614,14988738.0,10.399163243542523,24973688.0,8.680233691551575,34957568.0,9.036831523264434,44943108.0,9.071495758222822
2026-09-11,12:33:03,1067.496,25.0,5004598.0,26.067957446742614,14988738.0,10.399163243542523,24973688.0,8.680233691551575,34957568.0,9.036831523264434,44943108.0,9.071495758222822
2026-09-11,12:33:03,1067.497,25.0,5004598.0,26.067957446742614,14988738.0,10.399163243542523,24973688.0,8.680233691551575,34957568.0,9.036831523264434,44943108.0,9.071495758222822
2026-09-11,12:33:03,1067.499,25.0,5004598.0,26.067957446742614,14988738.0,10.399163243542523,24973688.0,8.680233691551575,34957568.0,9.036831523264434,44943108.0,9.071495758222822
2026-09-11,12:33:03,1067.5,25.0,5004598.0,26.067957446742614,14988738.0,10.399163243542523,24973688.0,8.680233691551575,34957568.0,9.036831523264434,44943108.0,9.071495758222822
2026-09-11,12:33:13,1077.773,25.0,5004598.0,26.067957446742614,14988738.0,10.405647616714374,24973688.0,8.680233691551575,34957568.0,9.023336221159598,44943108.0,9.06224892232574
2026-09-11,12:33:13,1077.774,25.0,5004598.0,26.067957446742614,14988738.0,10.405647616714374,24973688.0,8.680233691551575,34957568.0,9.023336221159598,44943108.0,9.06224892232574
2026-09-11,12:33:13,1077.776,25.0,5004598.0,26.067957446742614,14988738.0,10.405647616714374,24973688.0,8.680233691551575,34957568.0,9.023336221159598,44943108.0,9.06224892232574
2026-09-11,12:33:13,1077.776,25.0,5004598.0,26.067957446742614,14988738.0,10.405647616714374,24973688.0,8.680233691551575,34957568.0,9.023336221159598,44943108.0,9.06224892232574
2026-09-11,12:33:13,1077.776,25.0,5004598.0,26.067957446742614,14988738.0,10.405647616714374,24973688.0,8.680233691551575,34957568.0,9.023336221159598,44943108.0,9.06224892232574
2026-09-11,12:33:13,1077.777,25.0,5004598.0,26.067957446742614,14988738.0,10.405647616714374,24973688.0,8.680233691551575,34957568.0,9.023336221159598,44943108.0,9.06224892232574
2026-09-11,12:33:51,1115.897,25.0,5004597.0,26.043198103319025,14988737.0,10.401301331384989,24973686.0,8.662161766078487,34957567.0,9.01788006708369,44943106.0,9.056783197598879
2026-09-11,12:34:01,1125.168,25.0,5004597.0,26.043198103319025,14988737.0,10.394698478471788,24973686.0,8.663269380678878,34957566.0,9.032431268162892,44943106.0,9.054320172062946
2026-09-11,12:34:15,1139.996,25.0,5004597.0,26.047530907126934,14988737.0,10.394698478471788,24973686.0,8.663269380678878,34957566.0,9.032431268162892,44943106.0,9.054320172062946
2026-09-11,12:34:15,1140.016,25.0,5004597.0,26.047530907126934,14988737.0,10.394698478471788,24973686.0,8.663269380678878,34957566.0,9.032431268162892,44943106.0,9.054320172062946
2026-09-11,12:34:16,1140.037,25.0,5004597.0,26.047530907126934,14988737.0,10.394698478471788,24973686.0,8.663269380678878,34957566.0,9.032431268162892,44943106.0,9.054320172062946
2026-09-11,12:34:20,1144.921,25.0,5004597.0,26.047530907126934,14988737.0,10.408301881984002,24973685.0,8.662986758120569,34957566.0,9.032431268162892,44943104.0,9.054320172062946
2026-09-11,12:34:30,1154.123,25.0,5004597.0,26.047530907126934,14988737.0,10.408301881984002,24973685.0,8.658993177604941,34957565.0,9.043496018954468,44943104.0,9.049221738931875
2026-09-11,12:34:39,1163.697,25.0,5004597.0,25.94326206718515,14988737.0,10.395858031771176,24973685.0,8.656676865537996,34957565.0,9.043496018954468,44943104.0,9.047591667232577
2026-09-11,12:34:48,1172.639,25.0,5004597.0,26.138985266935173,14988737.0,10.386188648453269,24973685.0,8.653997438249489,34957565.0,9.03230122714689,44943104.0,9.047591667232577
2026-09-11,12:35:27,1211.033,25.0,5004597.0,26.188676102484944,14988737.0,10.405281343777952,24973685.0,8.654455003763852,34957565.0,9.038631417060838,44943105.0,9.04835572679843
2026-09-11,12:35:36,1220.525,25.0,5004597.0,26.058056419410484,14988736.0,10.410970464672355,24973685.0,8.669626228939007,34957565.0,9.049095664148282,44943104.0,9.056794254359188
2026-09-11,12:35:46,1230.315,25.0,5004598.0,26.20472709173046,14988736.0,10.410970464672355,24973685.0,8.669626228939007,34957564.0,9.069517457185592,44943103.0,9.056794254359188
2026-09-11,12:35:56,1240.484,25.0,5004597.0,26.140953861306944,14988736.0,10.401803339952187,24973684.0,8.660306120885538,34957564.0,9.077948364445856,44943102.0,9.050142877585397
2026-09-11,12:36:05,1249.98,25.0,5004597.0,26.142553302621394,14988736.0,10.401725846882501,24973684.0,8.660306120885538,34957560.0,9.085369129064249,44943102.0,9.049921338738672
2026-09-11,12:36:15,1259.675,25.0,5004597.0,26.140953861306944,14988736.0,10.399947684225797,24973685.0,8.645300451998375,34957560.0,9.105482518875299,44943102.0,9.04728183593111
2026-09-11,12:36:25,1269.711,25.0,5004597.0,26.0928708030374,14988736.0,10.382570292079558,24973685.0,8.643843626230614,34957560.0,9.105482518875299,44943103.0,9.046838708588407
2026-09-11,12:36:33,1277.991,25.0,5004597.0,26.0928708030374,14988736.0,10.379429661956495,24973684.0,8.643616487264845,34957566.0,9.08573673179941,44943104.0,9.046838708588407
2026-09-11,12:36:56,1300.17,25.0,5004597.0,26.11433416330054,14988736.0,10.406443547117359,24973684.0,8.617395339220494,34957566.0,9.04376928145958,44943103.0,9.045182541509012
2026-09-11,12:36:56,1300.171,25.0,5004597.0,26.11433416330054,14988736.0,10.406443547117359,24973684.0,8.617395339220494,34957566.0,9.04376928145958,44943103.0,9.045182541509012
2026-09-11,12:37:04,1308.193,25.0,5004598.0,26.11433416330054,14988736.0,10.412310089181222,24973684.0,8.63235261153809,34957566.0,9.04376928145958,44943102.0,9.045925497970941
2026-09-11,12:37:13,1317.418,25.0,5004598.0,26.11433416330054,14988736.0,10.412310089181222,24973684.0,8.64369560142288,34957563.0,9.06702072001517,44943102.0,9.045925497970941
2026-09-11,12:37:21,1325.709,25.0,5004597.0,26.077453849128798,14988736.0,10.400914904701803,24973684.0,8.64369560142288,34957563.0,9.07137634919274,44943103.0,9.042004577352012
2026-09-11,12:37:31,1335.766,25.0,5004597.0,26.06719141816077,14988736.0,10.398426358998767,24973684.0,8.641867120962297,34957563.0,9.090571140051209,44943103.0,9.042004577352012
2026-09-11,12:37:48,1352.867,25.0,5004597.0,26.06719141816077,14988736.0,10.400914904701803,24973684.0,8.641867120962297,34957563.0,9.090683122027814,44943103.0,9.043298283666381
2026-09-11,12:37:48,1352.867,25.0,5004597.0,26.06719141816077,14988736.0,10.400914904701803,24973684.0,8.641867120962297,34957563.0,9.090683122027814,44943103.0,9.043298283666381
2026-09-11,12:37:48,1352.868,25.0,5004597.0,26.06719141816077,14988736.0,10.400914904701803,24973684.0,8.641867120962297,34957563.0,9.090683122027814,44943103.0,9.043298283666381
2026-09-11,12:37:48,1352.868,25.0,5004597.0,26.06719141816077,14988736.0,10.400914904701803,24973684.0,8.641867120962297,34957563.0,9.090683122027814,44943103.0,9.043298283666381
2026-09-11,12:37:48,1352.868,25.0,5004597.0,26.06719141816077,14988736.0,10.400914904701803,24973684.0,8.641867120962297,34957563.0,9.090683122027814,44943103.0,9.043298283666381
2026-09-11,12:37:54,1358.35,25.0,5004597.0,26.06719141816077,14988736.0,10.398426358998767,24973684.0,8.637168647939976,34957563.0,9.098214806654697,44943103.0,9.045769936457164
2026-09-11,12:37:54,1358.351,25.0,5004597.0,26.06719141816077,14988736.0,10.398426358998767,24973684.0,8.637168647939976,34957563.0,9.098214806654697,44943103.0,9.045769936457164
2026-09-11,12:37:54,1358.351,25.0,5004597.0,26.06719141816077,14988736.0,10.398426358998767,24973684.0,8.637168647939976,34957563.0,9.098214806654697,44943103.0,9.045769936457164
2026-09-11,12:38:28,1392.31,25.0,5004597.0,26.087080001755165,14988736.0,10.390162212764318,24973684.0,8.635277890768542,34957562.0,9.109521088594068,44943103.0,9.0419473907169
2026-09-11,12:38:37,1401.824,25.0,5004597.0,26.087080001755165,14988736.0,10.414057913512652,24973684.0,8.635277890768542,34957562.0,9.100033708401401,44943103.0,9.0419473907169
2026-09-11,12:38:48,1412.352,25.0,5004597.0,26.087080001755165,14988736.0,10.40033241613874,24973684.0,8.63883554147907,34957563.0,9.098710045076619,44943103.0,9.044748086274074
2026-09-11,12:38:56,1420.935,25.0,5004597.0,26.085390463311114,14988736.0,10.413409137026745,24973684.0,8.64335589002675,34957563.0,9.100033708401401,44943101.0,9.046954919967611
2026-09-11,12:39:07,1431.374,25.0,5004597.0,26.066000795433062,14988736.0,10.402574342236482,24973683.0,8.64335589002675,34957562.0,9.098710045076619,44943100.0,9.046954919967611
